date,team,opponent,goals_for,goals_against,goal_diff,result,tournament,neutral,days_since_last_match,rolling_goal_diff_5,win,rolling_win_rate_5,ewa_win_rate,ewa_goal_diff,tournament_weight,team_elo,opponent_elo,elo_diff,opp_elo_strength_5,win_vs_strong,rolling_win_vs_strong_5,rolling_goal_diff_std_5,rolling_win_rate_std_5,ewa_win_rate_momentum,ewa_goal_diff_momentum
2012-06-27,Portugal,Spain,0,0,0,0,European Championship,True,6.0,0.0,0,0.6,0.7390269228563939,0.5880780985689401,2.0,1898.0,2119.0,-221.0,1886.2,0.0,0.6,1.4142135623730956,0.5477225575051662,0.47079122741565166,-0.28388996243894904
2012-08-15,Portugal,Panama,2,0,2,1,Friendly,False,49.0,0.4,1,0.6,0.49268461523759594,0.39205206571262674,1.0,1898.0,1711.0,187.0,1964.4,1.0,0.6,0.8944271909999169,0.5477225575051662,0.3138608182771011,0.4774066917073673
2012-09-07,Portugal,Luxembourg,2,1,1,1,World Cup qualifier,False,23.0,1.0,1,0.8,0.6617897434917306,0.9280347104750845,4.0,1898.0,1168.0,730.0,1894.0,,0.8,0.7071067811865489,0.44721359549995804,0.5425738788514007,1.3182711278049115
2012-09-11,Portugal,Azerbaijan,3,0,3,1,World Cup qualifier,False,4.0,1.0,1,0.8,0.7745264956611537,0.9520231403167229,4.0,1949.0,1401.0,548.0,1765.4,,0.75,0.7071067811865489,0.44721359549995804,0.36171591923426716,0.8788474185366075
2012-10-12,Portugal,Russia,0,1,-1,-1,World Cup qualifier,False,31.0,1.4,0,0.8,0.8496843304407692,1.634682093544482,4.0,1949.0,1873.0,76.0,1630.0,0.0,0.6666666666666666,1.140175425099139,0.44721359549995804,0.24114394615617818,1.2525649456910717
2012-10-16,Portugal,Northern Ireland,1,1,0,0,World Cup qualifier,False,4.0,1.0,0,0.6,0.5664562202938461,0.7564547290296546,4.0,1949.0,1432.0,517.0,1654.4,,0.3333333333333333,1.5811388300841902,0.5477225575051662,-0.1725707025625478,0.1683766304607145
2012-11-14,Portugal,Gabon,2,2,0,0,Friendly,False,29.0,1.0,0,0.6,0.37763748019589743,0.5043031526864364,1.0,1949.0,1559.0,390.0,1517.0,0.0,0.5,1.5811388300841902,0.5477225575051662,-0.1150471350416985,0.1122510869738097
2013-02-06,Portugal,Ecuador,2,3,-1,-1,Friendly,False,84.0,0.6,0,0.4,0.2517583201305983,0.3362021017909576,1.0,1949.0,1825.0,124.0,1486.6,0.0,0.0,1.5165750888103107,0.5477225575051662,-0.4100314233611323,-0.5918326086841268
2013-03-22,Portugal,Israel,3,3,0,0,World Cup qualifier,False,44.0,0.2,0,0.2,0.16783888008706552,-0.10919859880602827,4.0,1949.0,1619.0,330.0,1618.0,0.0,0.0,1.643167672515499,0.44721359549995804,-0.6066876155740882,-1.0612217391227512
2013-03-26,Portugal,Azerbaijan,2,0,2,1,World Cup qualifier,False,4.0,-0.4,1,0.0,0.11189258672471035,-0.0727990658706855,4.0,1949.0,1401.0,548.0,1661.6,,0.0,0.5477225575051682,0.0,-0.7377917437160588,-1.7074811594151673
2013-06-07,Portugal,Russia,1,0,1,1,World Cup qualifier,False,73.0,0.2,1,0.2,0.4079283911498069,0.6181339560862097,4.0,1949.0,1873.0,76.0,1567.2,1.0,0.0,1.0954451150103333,0.44721359549995804,-0.15852782914403923,-0.13832077294344491
2013-06-10,Portugal,Croatia,1,0,1,1,Friendly,True,3.0,0.4,1,0.4,0.6052855940998713,0.7454226373908064,1.0,1949.0,1866.0,83.0,1655.4,1.0,0.25,1.140175425099139,0.5477225575051662,0.22764811390397383,0.24111948470436995
2013-08-14,Portugal,Netherlands,1,1,0,0,Friendly,False,65.0,0.6,0,0.6,0.7368570627332476,0.8302817582605376,1.0,1949.0,1972.0,-23.0,1716.8,0.0,0.5,1.140175425099139,0.5477225575051662,0.4850987426026493,0.49407965646958
2013-09-06,Portugal,Northern Ireland,4,2,2,1,World Cup qualifier,False,23.0,0.8,1,0.6,0.4912380418221651,0.5535211721736918,4.0,1949.0,1432.0,517.0,1746.2,,0.5,0.8366600265340769,0.5477225575051662,0.3233991617350995,0.66271977097972
2013-09-10,Portugal,Brazil,1,3,-2,-1,Friendly,True,4.0,1.2,0,0.8,0.6608253612147768,1.0356807814491278,1.0,1911.0,2119.0,-208.0,1708.8,0.0,0.6666666666666666,0.8366600265340769,0.44721359549995804,0.5489327744900664,1.1084798473198132
2013-10-11,Portugal,Israel,1,1,0,0,World Cup qualifier,False,31.0,0.4,0,0.6,0.44055024080985117,0.023787187632751856,4.0,1911.0,1640.0,271.0,1852.4,0.0,0.5,1.516575088810311,0.5477225575051662,0.03262184966004428,-0.5943467684534578
2013-10-15,Portugal,Luxembourg,3,0,3,1,World Cup qualifier,False,4.0,0.2,1,0.4,0.2937001605399008,0.01585812508850124,4.0,1911.0,1218.0,693.0,1805.8,,0.25,1.4832396974191333,0.5477225575051662,-0.3115854335599705,-0.7295645123023051
2013-11-15,Portugal,Sweden,1,0,1,1,World Cup qualifier,False,31.0,0.6,1,0.4,0.5291334403599338,1.0105720833923342,4.0,1911.0,1880.0,31.0,1676.2,1.0,0.0,1.9493588689617933,0.5477225575051662,-0.20772362237331377,0.18029032513179655
2013-11-19,Portugal,Sweden,3,2,1,1,World Cup qualifier,False,4.0,0.8,1,0.6,0.6860889602399558,1.0070480555948895,4.0,1931.0,1826.0,105.0,1657.8,1.0,0.3333333333333333,1.923538406167135,0.5477225575051662,0.19485091841779073,0.45352688342119774
2014-03-05,Portugal,Cameroon,5,1,4,1,Friendly,False,106.0,0.6,1,0.6,0.7907259734933039,1.0046987037299264,1.0,1931.0,1656.0,275.0,1736.6,1.0,0.5,1.8165902124584956,0.5477225575051662,0.12990061227852712,-0.030982077719201362
2014-05-31,Portugal,Greece,0,0,0,0,Friendly,False,87.0,1.8,0,0.8,0.8604839823288692,2.003132469153284,1.0,1931.0,1840.0,91.0,1644.0,0.0,0.75,1.6431676725154991,0.44721359549995804,0.4199337415190181,1.9793452815205324
2014-06-06,Portugal,Mexico,1,0,1,1,Friendly,True,6.0,1.8,1,0.8,0.5736559882192461,1.3354216461021895,1.0,1931.0,1769.0,162.0,1684.0,1.0,0.75,1.6431676725154991,0.44721359549995804,0.27995582767934535,1.3195635210136882
2014-06-10,Portugal,Ireland,5,1,4,1,Friendly,True,4.0,1.4,1,0.8,0.7157706588128306,1.223614430734793,1.0,1931.0,1712.0,219.0,1794.2,1.0,0.8,1.516575088810311,0.44721359549995804,0.18663721845289682,0.21304234734245875
2014-06-16,Portugal,Germany,0,4,-4,-1,World Cup,True,6.0,2.0,0,0.8,0.8105137725418871,2.1490762871565288,5.0,1931.0,2086.0,-155.0,1760.6,0.0,0.8,1.8708286933869713,0.44721359549995804,0.12442481230193125,1.1420282315616392
2014-06-22,Portugal,USA,2,2,0,0,World Cup,True,6.0,1.0,0,0.6,0.5403425150279247,0.09938419143768584,5.0,1931.0,1847.0,84.0,1812.6,0.0,0.6,3.3166247903554003,0.5477225575051662,-0.2503834584653791,-0.9053145122922406
2014-06-26,Portugal,Ghana,2,1,1,1,World Cup,True,4.0,0.2,1,0.4,0.3602283433519498,0.0662561276251239,5.0,1931.0,1697.0,234.0,1850.8,1.0,0.4,2.863564212655271,0.5477225575051662,-0.5002556389769195,-1.9368763415281602
2014-09-07,Portugal,Albania,0,1,-1,-1,European Championship qual,False,73.0,0.4,0,0.6,0.5734855622346332,0.37750408508341593,3.0,1931.0,1526.0,405.0,1822.2,0.0,0.6,2.8809720581775875,0.5477225575051662,-0.0001704259846129208,-0.9579175610187736
2014-10-11,Portugal,France,1,2,-1,-1,Friendly,False,34.0,0.0,0,0.4,0.38232370815642214,-0.08166394327772271,1.0,1931.0,1901.0,30.0,1773.6,0.0,0.4,2.915475947422651,0.5477225575051662,-0.3334469506564085,-1.3052783740125156
2014-10-14,Portugal,Denmark,1,0,1,1,European Championship qual,False,3.0,-1.0,1,0.2,0.25488247210428144,-0.3877759621851485,3.0,1931.0,1734.0,197.0,1811.4,1.0,0.2,1.8708286933869716,0.44721359549995804,-0.5556313004376057,-2.536852249341677
2014-11-14,Portugal,Armenia,1,0,1,1,European Championship qual,False,31.0,0.0,1,0.4,0.5032549814028543,0.07481602520990101,3.0,1931.0,1589.0,342.0,1741.0,1.0,0.4,1.0000000000000018,0.5477225575051662,-0.037087533625070446,-0.024568166227784835
2014-11-18,Portugal,Argentina,1,0,1,1,Friendly,True,4.0,0.2,1,0.6,0.6688366542685694,0.38321068347326737,1.0,1931.0,2037.0,-106.0,1689.4,1.0,0.6,1.095445115010334,0.5477225575051662,0.3086083109166196,0.31695455584814347
2015-03-29,Portugal,Serbia,2,1,1,1,European Championship qual,False,131.0,0.2,1,0.6,0.7792244361790462,0.5888071223155116,3.0,1931.0,1728.0,203.0,1757.4,1.0,0.6,1.095445115010334,0.5477225575051662,0.20573887394441304,0.21130303723209565
2015-03-31,Portugal,Cape Verde,0,2,-2,-1,Friendly,False,2.0,0.6,0,0.8,0.8528162907860309,0.7258714148770077,1.0,1931.0,1510.0,421.0,1797.8,0.0,0.8,0.8944271909999179,0.44721359549995804,0.4704925826296088,0.8075353581547304
2015-06-13,Portugal,Armenia,3,2,1,1,European Championship qual,False,74.0,0.4,1,0.8,0.568544193857354,-0.18275239008199487,3.0,1931.0,1589.0,342.0,1719.6,1.0,0.8,1.3416407864998752,0.44721359549995804,0.31366172175307255,0.2050235721031536
2015-06-16,Portugal,Italy,1,0,1,1,Friendly,True,3.0,0.4,1,0.8,0.7123627959049026,0.21149840661200345,1.0,1931.0,1932.0,-1.0,1690.6,1.0,0.8,1.3416407864998752,0.44721359549995804,0.2091078145020483,0.13668238140210243
2015-09-04,Portugal,France,0,1,-1,-1,Friendly,False,80.0,0.4,0,0.8,0.8082418639366017,0.47433227107466897,1.0,1931.0,1901.0,30.0,1759.2,0.0,0.8,1.3416407864998752,0.44721359549995804,0.13940520966803227,0.0911215876014016
2015-09-07,Portugal,Albania,1,0,1,1,European Championship qual,False,3.0,0.0,1,0.6,0.5388279092910678,-0.017111819283554024,3.0,1931.0,1526.0,405.0,1732.0,1.0,0.6,1.4142135623730963,0.5477225575051662,-0.2403965268879784,-0.6059189415990656
2015-10-08,Portugal,Denmark,1,0,1,1,European Championship qual,False,31.0,0.0,1,0.6,0.6925519395273785,0.321925453810964,3.0,1931.0,1734.0,197.0,1691.6,1.0,0.6,1.4142135623730963,0.5477225575051662,-0.16026435125865246,-0.4039459610660437
2015-10-11,Portugal,Serbia,2,1,1,1,European Championship qual,False,3.0,0.6,1,0.8,0.7950346263515856,0.5479503025406426,3.0,1931.0,1728.0,203.0,1736.4,1.0,0.8,0.8944271909999179,0.44721359549995804,0.22649043249423162,0.7307026926226374
2015-11-14,Portugal,Russia,0,1,-1,-1,Friendly,False,34.0,0.6,0,0.8,0.8633564175677236,0.698633535027095,1.0,1931.0,1845.0,86.0,1764.2,0.0,0.8,0.8944271909999179,0.44721359549995804,0.15099362166282104,0.48713512841509155
2015-11-17,Portugal,Luxembourg,2,0,2,1,Friendly,False,3.0,0.2,1,0.6,0.575570945045149,0.13242235668473,1.0,1931.0,1255.0,676.0,1746.8,,0.6,1.095445115010334,0.5477225575051662,-0.23267091889145264,-0.34190991438993895
2016-03-25,Portugal,Bulgaria,0,1,-1,-1,Friendly,False,129.0,0.8,0,0.8,0.7170472966967661,0.75494823778982,1.0,1931.0,1584.0,347.0,1617.6,0.0,0.75,1.095445115010334,0.44721359549995804,0.17821938740569832,0.772060057073374
2016-03-29,Portugal,Belgium,2,1,1,1,Friendly,False,4.0,0.4,1,0.6,0.4780315311311774,0.16996549185988,1.0,1909.0,1920.0,-11.0,1629.2,1.0,0.5,1.3416407864998752,0.5477225575051662,-0.21452040839620107,-0.151959961951084
2016-05-29,Portugal,Norway,3,0,3,1,Friendly,False,61.0,0.4,1,0.6,0.6520210207541183,0.44664366123992,1.0,1909.0,1633.0,276.0,1666.4,1.0,0.5,1.3416407864998752,0.5477225575051662,-0.14301360559746734,-0.10130664130072259
2016-06-02,Portugal,England,0,1,-1,-1,Friendly,False,4.0,0.8,0,0.6,0.7680140138360789,1.2977624408266133,1.0,1909.0,1959.0,-50.0,1647.4,0.0,0.5,1.7888543819998328,0.5477225575051662,-0.09534240373164471,0.5991289057995183
2016-06-08,Portugal,Estonia,7,0,7,1,Friendly,False,6.0,0.8,1,0.6,0.512009342557386,0.5318416272177422,1.0,1909.0,1493.0,416.0,1670.2,,0.5,1.7888543819998328,0.5477225575051662,-0.0635616024877631,0.3994192705330122
2016-06-14,Portugal,Iceland,1,1,0,0,European Championship,True,6.0,1.8,0,0.6,0.6746728950382573,2.6878944181451616,2.0,1909.0,1672.0,237.0,1717.8,0.0,0.5,3.3466401061363027,0.5477225575051662,-0.04237440165850881,1.9329461803553416
2016-06-18,Portugal,Austria,0,0,0,0,European Championship,True,4.0,2.0,0,0.6,0.4497819300255049,1.7919296120967745,2.0,1909.0,1791.0,118.0,1735.4,0.0,0.5,3.16227766016838,0.5477225575051662,-0.02824960110567254,1.6219641202368944
2016-06-22,Portugal,Hungary,3,3,0,0,European Championship,True,4.0,1.8,0,0.4,0.29985462001700325,1.1946197413978497,2.0,1909.0,1688.0,221.0,1709.6,0.0,0.25,3.271085446759226,0.5477225575051662,-0.352166400737115,0.7479760801579296
2016-06-25,Portugal,Croatia,1,0,1,1,European Championship,True,3.0,1.2,1,0.2,0.1999030800113355,0.7964131609318997,2.0,1909.0,1818.0,91.0,1720.6,1.0,0.0,3.271085446759226,0.44721359549995804,-0.5681109338247434,-0.5013492798947136
2016-06-30,Portugal,Poland,1,1,0,0,European Championship,True,5.0,1.6,0,0.4,0.46660205334089033,0.8642754406212664,2.0,1909.0,1778.0,131.0,1692.4,0.0,0.25,3.049590136395382,0.5477225575051662,-0.04540728921649562,0.3324338134035242
2016-07-06,Portugal,Wales,2,0,2,1,European Championship,True,6.0,0.2,1,0.2,0.31106803556059354,0.5761836270808443,2.0,1909.0,1672.0,237.0,1749.4,1.0,0.2,0.4472135954999639,0.44721359549995804,-0.3636048594776638,-2.1117107910643176
2016-07-10,Portugal,France,1,0,1,1,European Championship,False,4.0,0.6,1,0.4,0.5407120237070623,1.0507890847205628,2.0,1909.0,1970.0,-61.0,1749.4,1.0,0.4,0.8944271909999189,0.5477225575051662,0.09093009368155741,-0.7411405273762117
2016-09-01,Portugal,Gibraltar,5,0,5,1,Friendly,False,53.0,0.8,1,0.6,0.6938080158047081,1.0338593898137085,1.0,1909.0,1111.0,798.0,1785.2,,0.6,0.8366600265340787,0.5477225575051662,0.39395339578770483,-0.16076035158414115
2016-09-06,Portugal,Switzerland,0,2,-2,-1,World Cup qualifier,False,5.0,1.8,0,0.8,0.7958720105364719,2.355906259875806,4.0,1924.0,1837.0,87.0,1669.8,0.0,0.75,1.923538406167136,0.44721359549995804,0.5959689305251364,1.5594930989439062
2016-10-07,Portugal,Andorra,6,0,6,1,World Cup qualifier,False,31.0,1.2,1,0.6,0.5305813403576479,0.9039375065838705,4.0,1924.0,958.0,966.0,1673.6,,0.5,2.5884358211089578,0.5477225575051662,0.06397928701675759,0.03966206596260413
2016-10-10,Portugal,Faroe Islands,6,0,6,1,World Cup qualifier,False,3.0,2.4,1,0.8,0.6870542269050987,2.602625004389247,4.0,1924.0,1248.0,676.0,1509.6,,0.6666666666666666,3.209361307176243,0.44721359549995804,0.3759861913445051,2.0264413773084025
2016-11-13,Portugal,Latvia,4,1,3,1,World Cup qualifier,False,34.0,3.2,1,0.8,0.7913694846033991,3.735083336259498,4.0,1924.0,1487.0,437.0,1424.8,,0.5,3.5637059362410928,0.44721359549995804,0.2506574608963368,2.684294251538935
2017-03-25,Portugal,Hungary,3,0,3,1,World Cup qualifier,False,132.0,3.6,1,0.8,0.8609129897355995,3.490055557506332,4.0,1924.0,1707.0,217.0,1328.2,1.0,0.8,3.361547262794323,0.44721359549995804,0.1671049739308914,2.4561961676926236
2017-03-28,Portugal,Sweden,2,3,-1,-1,Friendly,False,3.0,3.2,0,0.8,0.9072753264903998,3.326703705004222,1.0,1924.0,1738.0,186.0,1447.4,0.0,0.5,3.271085446759226,0.44721359549995804,0.11140331595392783,0.970797445128416
2017-06-03,Portugal,Cyprus,4,0,4,1,Friendly,False,67.0,3.4,1,0.8,0.6048502176602665,1.8844691366694812,1.0,1924.0,1412.0,512.0,1427.6,,0.5,2.880972058177587,0.44721359549995804,0.07426887730261855,0.9805316300856107
2017-06-09,Portugal,Latvia,3,0,3,1,World Cup qualifier,False,6.0,3.0,1,0.8,0.736566811773511,2.5896460911129875,4.0,1924.0,1487.0,437.0,1518.4,,0.5,2.5495097567963927,0.44721359549995804,0.04951258486841237,-0.01297891327625944
2017-06-18,Portugal,Mexico,2,2,0,0,Confederations Cup,True,9.0,2.4,0,0.8,0.8243778745156739,2.7264307274086583,2.0,1924.0,1895.0,29.0,1566.2,0.0,0.5,1.9493588689617931,0.44721359549995804,0.03300838991227484,-1.0086526088508396
2017-06-21,Portugal,Russia,1,0,1,1,Confederations Cup,False,3.0,1.8,1,0.6,0.549585249677116,1.8176204849391056,2.0,1924.0,1704.0,220.0,1647.8,1.0,0.3333333333333333,2.1679483388678804,0.5477225575051662,-0.3113277400584835,-1.6724350725672266
2017-06-24,Portugal,New Zealand,4,0,4,1,Confederations Cup,True,3.0,1.4,1,0.6,0.6997234997847439,1.545080323292737,2.0,1924.0,1535.0,389.0,1647.2,1.0,0.3333333333333333,2.0736441353327724,0.5477225575051662,-0.20755182670565586,-1.7816233817114848
2017-06-28,Portugal,Chile,0,0,0,0,Confederations Cup,True,4.0,2.4,0,0.8,0.7998156665231626,2.363386882195158,2.0,1924.0,1973.0,-49.0,1606.6,0.0,0.6666666666666666,1.8165902124584954,0.44721359549995804,0.19496544886289613,0.4789177455256768
2017-07-02,Portugal,Mexico,2,1,1,1,Confederations Cup,True,4.0,1.6,1,0.6,0.5332104443487751,1.575591254796772,2.0,1924.0,1920.0,4.0,1718.8,1.0,0.5,1.8165902124584954,0.5477225575051662,-0.20335636742473595,-1.0140548363162154
2017-08-31,Portugal,Faroe Islands,5,1,4,1,World Cup qualifier,False,60.0,1.2,1,0.6,0.6888069628991834,1.3837275031978482,4.0,1924.0,1248.0,676.0,1805.4,,0.6,1.643167672515499,0.5477225575051662,-0.13557091161649049,-1.3427032242108101
2017-09-03,Portugal,Hungary,1,0,1,1,World Cup qualifier,False,3.0,2.0,1,0.8,0.7925379752661224,2.255818335465232,4.0,1924.0,1707.0,217.0,1676.0,1.0,0.75,1.870828693386971,0.44721359549995804,0.24295272558900638,0.4381978505261266
2017-10-07,Portugal,Andorra,2,0,2,1,World Cup qualifier,False,34.0,2.0,1,0.8,0.8616919835107483,1.837212223643488,4.0,1924.0,958.0,966.0,1676.6,,0.75,1.870828693386971,0.44721359549995804,0.16196848372600436,0.292131900350751
2017-10-10,Portugal,Switzerland,2,0,2,1,World Cup qualifier,False,3.0,1.6,1,0.8,0.9077946556738322,1.8914748157623251,4.0,2000.0,1865.0,135.0,1561.2,1.0,0.6666666666666666,1.5165750888103107,0.44721359549995804,0.10797898915066961,-0.4719120664328329
2017-11-10,Portugal,Saudi Arabia,3,0,3,1,Friendly,False,31.0,2.0,1,1.0,0.9385297704492214,1.9276498771748833,1.0,2000.0,1603.0,397.0,1539.6,1.0,1.0,1.2247448713915896,0.0,0.4053193261004463,0.35205862237811125
2017-11-14,Portugal,USA,1,1,0,0,Friendly,False,4.0,2.4,0,1.0,0.9590198469661475,2.285099918116589,1.0,2000.0,1743.0,257.0,1476.2,0.0,1.0,1.1401754250991387,0.0,0.2702128840669641,0.901372414918741
2018-03-23,Portugal,Egypt,2,1,1,1,Friendly,True,129.0,1.6,1,0.8,0.6393465646440983,1.5233999454110594,1.0,2000.0,1619.0,381.0,1575.2,1.0,0.75,1.1401754250991387,0.44721359549995804,-0.15319141062202402,-0.7324183900541728
2018-03-26,Portugal,Netherlands,0,3,-3,-1,Friendly,True,3.0,1.6,0,0.8,0.7595643764293989,1.3489332969407062,1.0,2000.0,1872.0,128.0,1557.6,0.0,0.75,1.1401754250991387,0.44721359549995804,-0.10212760708134938,-0.48827892670278183
2018-05-28,Portugal,Tunisia,2,2,0,0,Friendly,False,63.0,0.6,0,0.6,0.5063762509529326,-0.10071113537286254,1.0,2000.0,1643.0,357.0,1740.4,0.0,0.6,2.302172886644268,0.5477225575051662,-0.4014184047208996,-1.9921859511351876
2018-06-02,Portugal,Belgium,0,0,0,0,Friendly,False,5.0,0.2,0,0.4,0.33758416730195506,-0.0671407569152417,1.0,2000.0,1929.0,71.0,1696.0,0.0,0.4,2.1679483388678804,0.5477225575051662,-0.6009456031472663,-1.9947906340901251
2018-06-07,Portugal,Algeria,3,0,3,1,Friendly,False,5.0,-0.4,1,0.2,0.2250561115346367,-0.04476050461016113,1.0,2000.0,1505.0,495.0,1761.2,1.0,0.2,1.516575088810311,0.44721359549995804,-0.7339637354315108,-2.3298604227267505
2018-06-15,Portugal,Spain,3,3,0,0,World Cup,True,8.0,0.2,0,0.4,0.48337074102309113,0.9701596635932259,5.0,2000.0,2048.0,-48.0,1713.6,0.0,0.4,2.1679483388678804,0.5477225575051662,-0.1559758236210072,-0.5532402818178335
2018-06-20,Portugal,Morocco,1,0,1,1,World Cup,True,5.0,0.0,1,0.2,0.3222471606820608,0.6467731090621506,5.0,2000.0,1709.0,291.0,1799.4,1.0,0.2,2.121320343559643,0.44721359549995804,-0.4373172157473381,-0.7021601878785556
2018-06-25,Portugal,Iran,1,1,0,0,World Cup,True,5.0,0.8,0,0.4,0.5481647737880405,0.7645154060414336,5.0,2000.0,1796.0,204.0,1766.8,0.0,0.4,1.3038404810405304,0.5477225575051662,0.04178852283510792,0.8652265414142962
2018-06-30,Portugal,Uruguay,1,2,-1,-1,World Cup,True,5.0,0.8,0,0.4,0.36544318252536034,0.5096769373609558,5.0,2000.0,1876.0,124.0,1797.4,0.0,0.4,1.3038404810405304,0.5477225575051662,0.02785901522340528,0.5768176942761974
2018-09-06,Portugal,Croatia,1,1,0,0,Friendly,False,68.0,0.6,0,0.4,0.24362878835024024,0.006451291573970508,1.0,2000.0,1853.0,147.0,1786.8,0.0,0.4,1.5165750888103107,0.5477225575051662,0.01857267681560354,0.05121179618413164
